,path,duration,cluster,tsne_1,tsne_2
9759,executive-order-13194-prohibiting-the-importation-rough-diamonds-from-sierra-leone.json,0.04104137420654297,8,26.930082,54.20264
9760,executive-order-12022-national-commission-for-the-review-antitrust-laws-and-procedures.json,0.06386995315551758,42,14.844202,35.363472
9761,executive-order-13419-national-aeronautics-research-and-development.json,0.043096303939819336,36,34.100536,69.73884
9762,executive-order-6675-approval-code-fair-competition-for-the-live-poultry-industry-the.json,0.04972386360168457,31,60.39173,-22.89182
9763,executive-order-12852-presidents-council-sustainable-development.json,0.07665801048278809,5,30.780779,35.80191
9764,executive-order-8218-exemption-herbert-vansant-from-compulsory-retirement-for-age.json,0.0480806827545166,19,-1.8787719,-85.31878
9765,executive-order-12422-level-iv-the-executive-schedule.json,0.030143022537231445,1,43.152706,15.916656
9766,executive-order-6557-waiver-civil-service-rule-ix-permit-the-reinstatement-mrs-marie-e.json,0.03310370445251465,21,20.868534,-77.46179
9767,executive-order-366.json,0.07099533081054688,0,-22.790783,-15.609672
9768,executive-order-12728-delegating-the-presidents-authority-suspend-any-provision-law.json,0.024563074111938477,5,24.902403,-5.112791
9769,executive-order-8278-withdrawing-public-land-and-water-for-naval-purposes.json,0.050426483154296875,2,-61.4,-19.639229
9770,executive-order-7252-terminating-the-national-recovery-administration-and-transferring.json,0.054917097091674805,43,-14.032533,46.51058
9771,executive-order-10756-the-honorable-frederick-m-dearborn-jr.json,0.08038616180419922,37,-52.347195,-59.37827
9772,executive-order-5073-authorizing-the-appointment-lee-h-garby-without-regard-civil-service.json,0.06563615798950195,21,29.09385,-72.699814
9773,executive-order-5871-regulations-governing-sick-leave-absence-authorized-law.json,0.056131839752197266,11,2.13644,-36.74884
9774,executive-order-11019-amending-executive-order-no-10873-provide-for-exception-the-inter.json,0.05502581596374512,1,39.741554,22.13553
9775,executive-order-7571-exemption-john-g-honey-from-compulsory-retirement-for-age.json,0.047605037689208984,9,-16.144554,-69.26113
9776,executive-order-10264-transfer-the-administration-american-samoa-from-the-secretary-the.json,0.04334521293640137,26,-15.972859,23.403868
9777,executive-order-13883-administration-proliferation-sanctions-and-amendment-executive-order.json,0.07686948776245117,36,37.38803,66.9403
9778,executive-order-12519-amending-the-generalized-system-preferences.json,0.044835567474365234,41,53.240482,18.07734
9779,executive-order-10672-withholding-district-columbia-income-taxes-federal-agencies.json,0.060262441635131836,11,2.3192902,-31.092745
9780,executive-order-13532-promoting-excellence-innovation-and-sustainability-historically.json,0.0800008773803711,8,38.523834,56.872337
9781,executive-order-497.json,0.04677557945251465,0,-37.800056,-53.107693
9782,executive-order-8311-exemption-alexander-mckeon-from-compulsory-retirement-for-age.json,0.04322934150695801,19,-3.9933755,-90.54119
9783,executive-order-10704-change-membership-the-presidents-council-youth-fitness.json,0.027280569076538086,1,29.409107,21.667126
9784,executive-order-12336-task-force-legal-equity-for-women.json,0.06447696685791016,12,22.96854,31.305693
9785,executive-order-13837-ensuring-transparency-accountability-and-efficiency-taxpayer-funded.json,0.0764627456665039,6,-21.145649,66.819626
9786,executive-order-10098-amendment-executive-order-no-10084-october-12-1949-prescribing.json,0.04231595993041992,23,4.3413095,-18.280718
9787,executive-order-7594-establishing-jones-island-migratory-bird-refuge.json,0.0480959415435791,33,-42.96212,43.355145
9788,executive-order-establishing-lemhi-valley-indian-reservation.json,0.024130821228027344,27,-84.4087,-9.043127
9789,executive-order-7981-amendment-subdivision-iv-schedule-b-civil-service-rules.json,0.03504228591918945,35,29.49129,-54.422733
9790,executive-order-11501-administration-foreign-military-sales.json,0.036324262619018555,26,0.48043683,32.675777
9791,executive-order-8786-withdrawal-public-lands-for-the-use-the-navy-department-for-naval.json,0.036192893981933594,2,-60.98355,-18.513103
9792,executive-order-5996-revocation-withdrawal-public-lands-pending-resurvey-wyoming.json,0.05924081802368164,49,-74.19846,34.63018
9793,executive-order-11656-inspection-income-estate-and-gift-tax-returns-the-select-committee.json,0.03189587593078613,3,82.42149,-45.491814
9794,executive-order-2694a-authority-exercise-powers-bestowed-sections-15-and-16-the-food.json,0.05262327194213867,44,-3.3292546,-10.499411
9795,executive-order-8819-excluding-land-from-the-humboldt-national-forest-and-reserving-it-for.json,0.047245025634765625,10,-68.3294,8.260772
9796,executive-order-10498-delegating-the-secretaries-the-military-departments-and-the.json,0.03206753730773926,29,11.295848,-12.834068
9797,executive-order-14093-prohibition-use-the-united-states-government-commercial-spyware-that.json,0.09857463836669922,6,-24.047743,77.011925
9798,executive-order-9942-providing-for-the-performance-certain-functions-under-the-rubber-act.json,0.05486869812011719,13,3.2766478,-6.943177
9799,executive-order-13383-amending-executive-orders-12139-and-12949-light-establishment-the.json,0.03597569465637207,12,38.379524,32.768673
9800,executive-order-5948-modification-withdrawal-lands-aid-legislation-michigan.json,0.06184077262878418,10,-66.297386,13.070185
9801,executive-order-12097-merit-selection-united-states-district-judges.json,0.04888033866882324,1,34.553284,20.085169
9802,executive-order-8672-amending-the-foreign-service-regulations-the-united-states.json,0.05250883102416992,39,-7.8220506,-50.429768
9803,executive-order-9300-establishing-the-interdepartmental-committee-consider-cases.json,0.05647873878479004,40,-1.1243848,5.9461837
9804,executive-order-9218-authorizing-the-office-scientific-research-and-development-the-office.json,0.04257607460021973,13,-17.20906,-10.210502
9805,executive-order-12101-delegation-functions-the-secretary-state.json,0.019976139068603516,5,19.450935,7.557892
9806,executive-order-8648-changing-the-name-the-killcohook-migratory-bird-refuge-killcohook.json,0.05962014198303223,26,-17.316095,35.48053
9807,executive-order-7461-placing-certain-lands-under-the-control-the-secretary-the-interior.json,0.05556225776672363,20,-45.426727,21.69006
9808,executive-order-5670-transfer-certain-land-from-military-reservation-siuslaw-national.json,0.0506289005279541,4,-52.720524,26.854397
9809,executive-order-12640-the-presidents-committee-employment-people-with-disabilities.json,0.06691503524780273,40,20.657461,22.68566
9810,executive-order-5981-exemption-john-t-crowley-from-compulsory-retirement-for-age.json,0.04221510887145996,9,-5.0835543,-65.45187
9811,executive-order-10453-restoring-certain-lands-comprising-portions-the-fort-ruger-military.json,0.053546905517578125,17,-28.591185,22.228611
9812,executive-order-11960-amending-the-generalized-system-preferences.json,0.058794498443603516,41,51.07002,17.18101
9813,executive-order-11818-revoking-executive-order-no-11810-september-30-1974-and-continuing.json,0.05057716369628906,12,11.620733,17.846956
9814,executive-order-6895-amendment-executive-order-no-6814-august-9-1934.json,0.03716397285461426,11,-1.8870138,10.858956
9815,executive-order-13684-establishment-the-presidents-task-force-21st-century-policing.json,0.08355522155761719,36,27.762247,66.64147
9816,executive-order-10791-designating-certain-officers-act-secretary-state.json,0.06609249114990234,15,38.82575,-7.7956343
9817,executive-order-5788-size-weight-and-speed-motor-vehicles-using-the-public-highways-the-0.json,0.05390286445617676,6,-14.057761,67.017105
9818,executive-order-8431-revocation-executive-order-no-6845-september-11-1934-withdrawing.json,0.02256321907043457,24,-82.78944,27.417435
9819,executive-order-14190-ending-radical-indoctrination-k-12-schooling.json,0.09059286117553711,6,0.15509522,69.54272
9820,executive-order-9677-authorizing-the-appointment-certain-persons-the-home-franklin-d.json,0.03223752975463867,48,72.64765,65.682205
9821,executive-order-6968-extension-trust-period-allotments-made-indians-the-crow-creek-band.json,0.05492043495178223,38,-90.19625,-36.49073
9822,executive-order-10344-prescribing-or-amending-portions-the-selective-service-regulations.json,0.05610322952270508,6,-32.32648,71.846886
9823,executive-order-13082-joint-mexican-united-states-defense-commission.json,0.09562897682189941,1,26.794682,15.713936
9824,executive-order-5644-designation-unhealthful-posts-the-foreign-service.json,0.06008768081665039,11,-31.157213,31.442242
9825,executive-order-13155-access-hivaids-pharmaceuticals-and-medicaltechnologies.json,0.04253435134887695,32,15.731779,54.00923
9826,executive-order-12947-prohibiting-transactions-with-terrorists-who-threaten-disrupt-the.json,0.07847285270690918,32,12.680667,55.080917
9827,executive-order-107.json,0.01935410499572754,44,-33.51695,-31.150314
9828,executive-order-6431-b-code-labor-provisions-for-the-wholesale-food-and-grocery-trade.json,0.06264138221740723,31,64.37749,-17.690659
9829,executive-order-12437-fuel-use-prohibitions.json,0.02014756202697754,12,24.198368,30.877337
9830,executive-order-373.json,0.03231215476989746,37,-43.777443,-58.462666
9831,executive-order-13929-safe-policing-for-safe-communities.json,0.08674144744873047,8,43.76943,67.96822
9832,executive-order-9779-authorizing-the-appointment-robert-j-barrett-position-captain-the.json,0.03074932098388672,48,72.64765,65.682205
9833,executive-order-376.json,0.0341799259185791,37,-42.412598,-57.320404
9834,executive-order-11977-public-international-organizations.json,0.03621363639831543,43,-6.8670483,48.506462
9835,executive-order-11349-amending-executive-order-no-11136-relating-the-presidents-commission.json,0.049848079681396484,42,11.053261,32.28096
9836,executive-order-9605-revoking-paragraph-4-executive-order-no-9279-december-5-1942-so.json,0.05819416046142578,23,-11.392136,9.9843445
9837,executive-order-9973-amendment-executive-order-no-9830-february-24-1947-amending-the-civil.json,0.059592485427856445,35,29.703703,-45.038364
9838,executive-order-9538-authorizing-certification-for-probational-appointment-persons-who.json,0.02470993995666504,35,25.321016,-46.378143
9839,executive-order-9034-exemption-thomas-haigh-from-compulsory-retirement-for-age.json,0.06492114067077637,19,-1.8202671,-86.54854
9840,executive-order-13376-amendments-executive-order-12863-relating-the-presidents-foreign.json,0.0449833869934082,12,38.696053,34.996906
9841,executive-order-8421-exemption-joseph-e-reardon-from-compulsory-retirement-for-age.json,0.05838370323181152,19,-0.85199976,-84.27071
9842,executive-order-8787-revoking-executive-order-no-3151-august-16-1919-and-restoring-the.json,0.02034926414489746,2,-60.171158,-19.85778
9843,executive-order-13369-presidents-advisory-panel-federal-tax-reform.json,0.035238027572631836,5,46.99788,32.556244
9844,executive-order-7036-approving-agreement-between-employer-members-the-division-the.json,0.049877166748046875,31,63.327873,-3.288321
9845,executive-order-14111-interagency-security-committee.json,0.06723308563232422,36,32.37185,75.051025
9846,executive-order-5530-two-harbors-minnesota-abolished-customs-port-entry.json,0.02097630500793457,34,-69.483925,-45.297115
9847,executive-order-10526-transferring-certain-lands-mississippi-from-the-department.json,0.045523643493652344,4,-30.097937,36.08242
9848,executive-order-restoring-portion-white-mountain-indian-reservation-public-domain.json,0.04593849182128906,27,-87.415955,-4.473438
9849,executive-order-6364-authorization-appoint-mrs-jean-springstead-whittemore.json,0.0707099437713623,21,27.425697,-68.520134
9850,executive-order-6948-changing-location-ofr-right-way-between-round-top-and-sugar-loaf.json,0.035593271255493164,17,-25.973215,24.923317
9851,executive-order-12960-amendments-the-manual-for-courts-martial-united-states-1984.json,0.08727884292602539,6,-16.891947,69.548325
9852,executive-order-6542-authorizing-the-purchase-land-for-emergency-conservation-work.json,0.04114842414855957,26,-18.47585,33.146374
9853,executive-order-12856-federal-compliance-with-right-know-laws-and-pollution-prevention.json,0.06378388404846191,6,-16.2707,66.812836
9854,executive-order-13846-reimposing-certain-sanctions-with-respect-iran.json,0.06640195846557617,6,-16.647963,69.591545
9855,executive-order-6210-code-fair-competition-for-the-silk-and-rayon-dyeing-and-printing.json,0.021951913833618164,31,80.62844,-15.804585
9856,executive-order-13789-identifying-and-reducing-tax-regulatory-burdens.json,0.04515194892883301,8,40.22057,63.847652
9857,executive-order-8402-exemption-nelson-s-thompson-from-compulsory-retirement-for-age.json,0.04572129249572754,19,0.16536076,-87.90496
9858,executive-order-8106-exemption-frank-b-bourn-from-compulsory-retirement-for-age.json,0.019872426986694336,19,-1.7319416,-94.98884
9859,executive-order-8970-establishing-defensive-sea-areas-portland-maine-portsmouth-new.json,0.08076357841491699,6,-16.945286,69.50553
9860,executive-order-amendments-civil-service-rules-21.json,0.020990848541259766,45,47.87273,-51.548927
9861,executive-order-5858-establishing-the-semidi-islands-wild-life-refuge-alaska.json,0.04350876808166504,26,-37.22566,34.63489
