path,input_tokens,output_tokens,duration,error
executive-order-8274-exemption-edward-neill-from-compulsory-retirement-for-age.json,545,107,1.2949168682098389,
executive-order-8270-exemption-edward-m-nevils-from-compulsory-retirement-for-age.json,536,189,1.7518682479858398,
executive-order-8275-exemption-harvey-j-zimmerman-from-compulsory-retirement-for-age.json,545,94,1.2066895961761475,
executive-order-8269-amendment-basic-exchange-rates-prescribed-section-4-executive-order.json,557,232,2.0133631229400635,
executive-order-8278-withdrawing-public-land-and-water-for-naval-purposes.json,875,95,1.070847988128662,
executive-order-8279-designation-the-director-the-bureau-mines-act-secretary-the-interior.json,565,86,1.0571246147155762,
executive-order-8277-transfer-jurisdiction-over-certain-lands-from-the-secretary.json,877,116,1.3497860431671143,
executive-order-8280-amendment-paragraph-4-subdivision-iv-schedule-b-the-civil-service.json,592,109,1.2172775268554688,
executive-order-8276-extension-trust-periods-indian-lands-expiring-during-calendar-year.json,577,165,1.5393340587615967,
executive-order-8283-amendment-section-6-civil-service-rule-ii.json,943,125,1.2775521278381348,
executive-order-8281-amendment-executive-order-no-8176-june-21-1939-prescribing.json,750,170,1.5706737041473389,
executive-order-8285-authorizing-the-appointment-george-k-briggs-the-position-executive.json,463,59,0.8374290466308594,
executive-order-8284-prescribing-the-duties-the-librarian-emeritus-the-library-congress.json,500,83,1.064361810684204,
executive-order-8282-exemption-john-s-biggs-from-compulsory-retirement-for-age.json,534,208,1.8519885540008545,
executive-order-8287-exemption-arthur-h-chase-from-compulsory-retirement-for-age.json,546,63,0.9853403568267822,
executive-order-8286-exemption-hugh-j-murray-from-compulsory-retirement-for-age.json,543,155,1.6011037826538086,
executive-order-8288-making-certain-changes-the-field-organization-the-customs-service-the.json,682,142,1.5680205821990967,
executive-order-8291-excusing-federal-employees-from-duty-december-23-and-30-1939.json,562,96,1.1579439640045166,
executive-order-8289-establishing-the-bosque-del-apache-national-wildlife-refuge.json,739,112,1.2788500785827637,
executive-order-8290-retirement-franklin-b-atwood-foreign-service-officer.json,868,111,1.1960132122039795,
executive-order-8293-suspension-eight-hour-law-persons-employed-the-government-the.json,906,108,1.322829246520996,
executive-order-8294-appointment-admiral-william-d-leahy-governor-the-territory-puerto.json,628,130,1.422499418258667,
executive-order-8292-amending-the-foreign-service-regulations-the-united-states.json,1624,172,1.6679470539093018,
executive-order-8296-changing-the-name-the-pathfinder-wildlife-refuge-and-adding-certain.json,724,103,1.2762720584869385,
executive-order-8295-partial-revocation-executive-orders-january-3-1917-and-june-16-1925.json,682,122,1.3447744846343994,
executive-order-8297-amending-the-foreign-service-regulations-the-united-states.json,474,108,1.1897485256195068,
executive-order-83.json,381,61,0.830547571182251,
executive-order-8298-regulations-governing-the-manner-executing-and-returning-commissions.json,1705,133,1.2892742156982422,
executive-order-8299-withdrawal-public-lands.json,595,126,1.478771686553955,
executive-order-8301-authorizing-and-directing-carroll-l-wilson-special-assistant-the.json,471,63,1.1121735572814941,
executive-order-8300-amendment-section-2-b-civil-service-rule-vii.json,567,150,1.4211697578430176,
executive-order-8302-exemption-frank-burke-from-compulsory-retirement-for-age.json,531,105,1.1724507808685303,
executive-order-8304-revocation-executive-order-no-2552-march-21-1917-withdrawing-public.json,447,93,1.1073744297027588,
executive-order-8305-reserving-certain-public-lands-for-the-use-the-war-department-for.json,761,98,1.1784110069274902,
executive-order-8303-waiving-the-provisions-the-executive-order-january-17-1873-huntington.json,524,164,1.3649427890777588,
executive-order-8307-amending-the-foreign-service-regulations-the-united-states.json,1163,94,1.1260430812835693,
executive-order-8308-exemption-gerrit-s-miller-jr-from-compulsory-retirement-for-age.json,544,104,1.3382341861724854,
executive-order-8306-taxes-and-licenses-the-canal-zone.json,924,210,1.877580165863037,
executive-order-8310-exemption-louis-c-vogt-from-compulsory-retirement-for-age.json,545,81,1.0448687076568604,
executive-order-8311-exemption-alexander-mckeon-from-compulsory-retirement-for-age.json,532,99,1.2161269187927246,
executive-order-8309-exemption-harry-j-morrison-from-compulsory-retirement-for-age.json,538,192,1.5892667770385742,
executive-order-8312-exemption-david-d-caldwell-from-compulsory-retirement-for-age.json,540,106,1.1992084980010986,
executive-order-8313-authorizing-the-appointment-henry-schneider-position-investigator.json,462,170,1.5688691139221191,
executive-order-8314-exemption-john-kieley-from-compulsory-retirement-for-age.json,532,95,1.5484249591827393,
executive-order-8320-amending-the-description-the-aiea-military-reservation.json,1999,64,0.891615629196167,
executive-order-8317-amendment-schedule-b-the-civil-service-rules.json,569,108,1.300774335861206,
executive-order-8319-changing-the-name-the-necedah-migratory-waterfowl-refuge-and-adding.json,866,120,1.318859577178955,
executive-order-8315-making-certain-changes-customs-collection-district-no-38.json,515,159,1.7744629383087158,
executive-order-8318-authorization-committee-education-and-labor-united-states-senate.json,819,132,1.462749719619751,
executive-order-8316-authorizing-the-initial-appointment-certain-position-the-wage-and.json,588,228,1.8391122817993164,
executive-order-8322-exemption-john-m-terwilliger-from-compulsory-retirement-for-age.json,555,92,1.249004602432251,
executive-order-8321-establishing-the-battery-cove-military-reservation.json,1156,116,1.400064468383789,
executive-order-8324-abolishing-customs-collection-district-no-48-utah-and-nevada-revoking.json,530,89,1.1300485134124756,
executive-order-8323-abolishing-customs-collection-district-no-43-tennessee-revoking-the.json,553,109,1.1810483932495117,
executive-order-8328-exemption-henry-clarke-hill-from-compulsory-retirement-for-age.json,578,82,1.068192720413208,
executive-order-8326-exemption-william-s-garland-from-compulsory-retirement-for-age.json,549,105,1.1618499755859375,
executive-order-8325-withdrawal-public-land-for-use-the-war-department.json,557,108,1.2091944217681885,
executive-order-8327-exemption-dr-mary-b-harris-from-compulsory-retirement-for-age.json,553,85,1.193131446838379,
executive-order-8329-waiver-the-time-limitations-civil-service-rule-ix-permit-the.json,559,92,1.297680377960205,
executive-order-8331-enlarging-the-upper-mississippi-river-wildlife-and-fish-refuge.json,4426,80,1.2197084426879883,
executive-order-8332-withdrawal-public-land-for-the-improvement-the-flood-channel-the-big.json,952,112,1.3476152420043945,
executive-order-8336-revocation-executive-order-no-3355-november-19-1920-withdrawing-land.json,466,123,1.2496063709259033,
executive-order-8334-authorizing-the-archivist-the-united-states-effect-initial.json,499,126,1.4340710639953613,
executive-order-8335-extending-the-limits-the-customs-port-entry-charleston-south-carolina.json,514,184,1.5702407360076904,
executive-order-8333-amending-executive-order-no-5952-november-23-1932-prescribing-the.json,1032,166,1.6264944076538086,
executive-order-8330-withdrawal-public-land-aid-flood-control.json,654,370,2.639376163482666,
executive-order-8337-placing-certain-lands-under-the-control-and-jurisdiction-the-navy.json,2831,127,1.3965752124786377,
executive-order-8338-partial-revocation-executive-order-no-6795-july-26-1934-withdrawing.json,523,155,1.5813894271850586,
executive-order-8339-authorizing-the-civil-service-commission-confer-competitive.json,577,169,1.7019932270050049,
executive-order-8340-exemption-frank-e-gass-from-compulsory-retirement-for-age.json,536,129,1.3880786895751953,
executive-order-8341-revocation-executive-order-no-8323-january-22-1940-abolishing-customs.json,531,173,1.453428030014038,
executive-order-8342-withdrawal-public-land-aid-flood-control.json,695,125,1.4590845108032227,
executive-order-8345-exemption-fred-c-bailey-from-compulsory-retirement-for-age.json,563,121,1.2674446105957031,
executive-order-8343-withdrawal-public-lands-for-military-purposes.json,867,220,1.727527141571045,
executive-order-8344-withdrawal-public-land-for-classification.json,723,170,1.6714990139007568,
executive-order-8346-amending-the-foreign-service-regulations-the-united-states.json,1201,131,1.5184681415557861,
executive-order-8348-exemption-john-e-white-from-compulsory-retirement-for-age.json,532,108,1.2775800228118896,
executive-order-8349-exemption-thomas-e-mcelree-from-compulsory-retirement-for-age.json,541,114,1.3424391746520996,
executive-order-8347-transferring-the-use-possession-and-control-certain-lands-the.json,614,126,1.6223433017730713,
executive-order-8350-exemption-alexander-e-twomey-from-compulsory-retirement-for-age.json,540,99,1.289872646331787,
executive-order-8351-exemption-sims-ely-from-compulsory-retirement-for-age.json,555,103,1.1538314819335938,
executive-order-8352-amending-chapter-ix-the-foreign-service-regulations-the-united-states.json,818,119,1.2128348350524902,
executive-order-8353-restoring-the-possession-use-and-control-certain-land-the-territory.json,824,70,0.9848642349243164,
executive-order-8354-fort-kobbe-military-reservation.json,2420,117,1.2809653282165527,
executive-order-8355-transfer-lands-from-the-idaho-national-forest-the-salmon-national.json,657,144,1.365044355392456,
executive-order-8358-revocation-executive-order-no-4308-september-23-1925-withdrawing.json,459,101,1.1268417835235596,
executive-order-8357-administration-the-foreign-service-under-reorganization-plan-no-ii.json,848,114,1.2014594078063965,
executive-order-8356-rules-precedence-relating-foreign-service-officers-and-other-officers.json,1309,144,1.3579862117767334,
executive-order-8359-partial-revocation-executive-order-no-3406-february-13-1921.json,490,123,1.1747550964355469,
executive-order-8360-amendment-paragraph-1-subdivision-vi-schedule-b-the-civil-service.json,594,124,1.3291845321655273,
executive-order-8361-amendment-executive-order-no-6909-november-21-1934-withdrawing-public.json,4219,162,1.5522851943969727,
executive-order-8362-authorizing-the-appointment-archie-l-hardy-appropriate-clerical.json,526,90,1.17982816696167,
executive-order-8366-designating-the-chairman-the-board-governors-the-federal-reserve.json,479,107,1.156949758529663,
executive-order-8367-extending-the-limits-the-customs-port-entry-savannah-georgia-customs.json,827,92,1.1305460929870605,
executive-order-8365-authorizing-the-appointment-mrs-rose-s-rutledge-clerical-position-the.json,512,117,1.385103702545166,
executive-order-8363-amendment-executive-order-no-8283-november-9-1939-amending-section-6.json,533,154,1.5659098625183105,
executive-order-8368-exemption-ales-hrdlicka-from-compulsory-retirement-for-age.json,564,122,1.2109365463256836,
executive-order-8364-revocation-executive-order-no-5346-may-9-1930-withdrawing-public.json,471,146,1.7504112720489502,
executive-order-8370-authorizing-the-appointment-miss-edith-m-watkins-classified-position.json,497,67,1.022101640701294,
executive-order-8369-exemption-louis-simon-from-compulsory-retirement-for-age.json,588,214,1.6748504638671875,
executive-order-8373-designating-the-honorable-angel-r-de-jesus-acting-judge-the-district.json,545,95,1.1864986419677734,
executive-order-8372-modification-executive-order-no-6957-february-4-1935-withdrawing.json,657,130,1.515575885772705,
executive-order-8376-placing-certain-lands-under-the-control-the-secretary-the-interior.json,613,97,1.1515734195709229,
executive-order-8375-exemption-james-f-rogers-from-compulsory-retirement-for-age.json,545,148,1.353642463684082,
executive-order-8374-exemption-charles-f-markey-from-compulsory-retirement-for-age.json,542,175,1.5922255516052246,
executive-order-8377-amending-executive-order-no-8356-entitled-rules-precedence-relating.json,486,91,1.0882701873779297,
executive-order-8371-amending-section-3-executive-order-no-8044-january-31-1939-and.json,611,245,1.8332018852233887,
executive-order-8378-establishing-airspace-reservation-over-portion-the-district-columbia.json,1352,135,1.4856951236724854,
executive-order-8381-defining-certain-vital-military-and-naval-installations-and-equipment.json,1141,104,1.1723742485046387,
executive-order-8380-changing-the-name-the-cold-springs-reservation-cold-springs-national.json,1015,141,1.4917078018188477,
executive-order-8382-amendment-executive-order-no-8234-september-5-1939-prescribing-0.json,814,129,1.3602099418640137,
executive-order-8383-authorizing-the-civil-service-commission-confer-classified-civil.json,541,124,1.3232946395874023,
executive-order-8382-amendment-executive-order-no-8234-september-5-1939-prescribing.json,814,116,1.332881212234497,
